,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
205,0.6426561832427978,0.09430566925695377,0.0037116527557373045,0.0007222798267865959,0.001,"(25, 25)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 20}",0.0,0.04687300980766775,0.12121712563477959,0.04762007742047095,0.1485228652367461,0.07276591311161748,0.05419343775365147,92,0.008080896985066236,0.01982870910919274,0.09968051118210863,0.039708802117802776,0.17915904936014626,0.06929159375086333,0.06334478987436212
206,0.6467480182647705,0.13023807587272937,0.0072173595428466795,0.0023723826805646616,0.001,"(25, 25)",25,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 25}",0.0,0.0,0.1050092991886201,0.2488698010849907,0.10580071247657666,0.09178580172921261,0.09153829735534558,67,0.0,0.0,0.08750792644261256,0.2941504178272981,0.08338597599494631,0.0930088640529714,0.10759375681587564
207,0.7437188148498535,0.12132651580110818,0.0042956829071044925,0.001594869207345478,0.001,"(25, 25)",30,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 30}",0.13398871290733647,0.3024605743052341,0.015626663260309533,0.0,0.0,0.09062394379569763,0.11737443200521488,69,0.14597865013510775,0.30660351238877115,0.027290448343079924,0.00407055630936228,0.0,0.09678863343526421,0.1176746534241795
208,0.7288789272308349,0.0715154400992433,0.00391993522644043,0.0005341550746618708,0.001,"(25, 25)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 35}",0.07633112775092812,0.06029450918549157,0.15716426916862927,0.03158075897082863,0.0,0.06507942282400041,0.05284765421600427,107,0.07717230990277234,0.0942842802624293,0.15922798552472855,0.054616384915474644,0.0,0.07706019212108098,0.05194271026263985
209,0.8107263565063476,0.07342635527565422,0.0037292003631591796,0.00048024281247639094,0.001,"(25, 25)",40,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 40}",0.3937253174315963,0.334008238497521,0.22021376336020979,0.04700006403278473,0.18441854622059858,0.23608224036677974,0.12094219286691481,6,0.4249299314755215,0.4038767638097018,0.2604340567612688,0.0235910878112713,0.2567027952082145,0.2739069270131956,0.1434124304884972
210,0.9225011825561523,0.32373617711783476,0.004447841644287109,0.0005004033646856288,0.001,"(100, 25, 100)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 2}",0.0,0.0,0.0,0.14963101887715563,0.077323388744917,0.045316743702406494,0.06008989495009402,149,0.0,0.0,0.0,0.12789968652037617,0.16216216216216217,0.058012369736507675,0.07187172105479529
211,0.8690845966339111,0.43420638515557286,0.0037943840026855467,0.00025179134986570516,0.001,"(100, 25, 100)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 3}",0.0,0.0,0.0,0.0,0.12091261016390727,0.024143024242609494,0.04833539550727991,209,0.0,0.0,0.0,0.0,0.18840579710144928,0.03768115942028986,0.07536231884057971
212,0.6994624137878418,0.060378236741679,0.0040912628173828125,0.00021922911812209447,0.001,"(100, 25, 100)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 4}",0.18794319275570115,0.0,0.0,0.0,0.0,0.03768072994816221,0.07524625759728283,182,0.11033827210695753,0.0,0.0,0.0,0.0,0.022067654421391504,0.044135308842783015
213,0.7363319873809815,0.11052836359121007,0.004114770889282226,0.0002802922717402215,0.001,"(100, 25, 100)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 5}",0.0161290322580645,0.0,0.0,0.0,0.0,0.0032337096115596852,0.006457532716615989,267,0.02021567051622193,0.0,0.0,0.0,0.0,0.0040431341032443864,0.008086268206488773
214,0.899037504196167,0.25338440147024294,0.004838037490844727,0.0005576721853260508,0.001,"(100, 25, 100)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 6}",0.0,0.0,0.07853459159872452,0.06332499352946243,0.0,0.028325576613998947,0.03506970753264818,201,0.0282258064516127,0.0,0.051349572086899276,0.051553205551883675,0.0,0.026225716818079132,0.02303157221257786
