,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
138,1.9593507289886474,0.32318279255826277,0.00558624267578125,0.0003245192904080318,0.01,"(100, 25, 100)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 5}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,188,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139,1.8933097839355468,0.3254381211902602,0.006671428680419922,0.0017367327928730293,0.01,"(100, 25, 100)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 6}",0.0,0.0,0.0,0.0,0.1760473297089861,0.035151957626661574,0.0703757639335488,168,0.0,0.0,0.0,0.0,0.2032085561497326,0.04064171122994652,0.08128342245989303
140,1.7614552974700928,0.2183795984094494,0.008161497116088868,0.001266760252803679,0.01,"(100, 25, 100)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 7}",0.0,0.0,0.0,0.33552515911248615,0.0,0.06699542785055358,0.13412779069412628,158,0.0,0.0,0.0,0.35662148070907196,0.0,0.07132429614181439,0.14264859228362878
141,1.6094120502471925,0.3112639723423127,0.006789779663085938,0.0003310556662169304,0.01,"(100, 25, 100)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 8}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,188,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142,1.7804085731506347,0.48798489410451495,0.0075133323669433595,0.00118686185769326,0.01,"(100, 25, 100)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 9}",0.12151731539191797,0.4892687559354221,0.0,0.0,0.0,0.12245649694639607,0.18962862045529605,126,0.1588707243460753,0.568455410395967,0.0,0.0,0.0,0.14546522694840847,0.22026384152054285
143,1.876141405105591,0.27971455454897726,0.006176805496215821,0.0014576697886115016,0.01,"(100, 25, 100)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 10}",0.0,0.6438658612789001,0.0,0.0,0.0,0.12908866389870965,0.2577826615878794,118,0.0,0.6447898617111667,0.0,0.0,0.0,0.12895797234223333,0.25791594468446666
144,2.5894620418548584,0.3233487469201415,0.006859540939331055,0.0009263230266530943,0.01,"(100, 25, 100)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 15}",0.47053558585196614,0.43954483092567137,0.0,0.0,0.0,0.1824620190436178,0.2232295786111162,61,0.4613400894439772,0.4746309339881429,0.0,0.0,0.0,0.18719420468642403,0.22930366341849825
145,2.8888712406158445,0.4676182376003436,0.007221603393554687,0.00079690889322581,0.01,"(100, 25, 100)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 20}",0.0,0.4107559614408924,0.43571174165974075,0.4388037032848067,0.44800668187220866,0.34642486610080514,0.17391600664325854,36,0.0,0.519041970572645,0.444104134762634,0.5096198967620832,0.4644230769230767,0.3874378158040878,0.19570078063640184
146,3.2405017852783202,0.5652771392836972,0.007120800018310547,0.00039799488133292584,0.01,"(100, 25, 100)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 25}",0.4475414146726263,0.23942745608327887,0.4444743481917573,0.35220103431729693,0.43906815991492426,0.3844754217176296,0.08085412348862991,22,0.4505513976373233,0.29829081972033905,0.43820224719101125,0.3958115183246072,0.4953316953316952,0.4156375356409952,0.06669726494487425
147,2.874702262878418,0.3966593282461052,0.00774540901184082,0.00024123344997742429,0.01,"(100, 25, 100)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 30}",0.4107559614408923,0.23942745608327887,0.48335233934565713,0.5208243351638173,0.5525610527266697,0.44119428608527667,0.11155773334302435,15,0.4174623035649874,0.30917947021858494,0.48344043499752837,0.5317164179104475,0.5164992826398851,0.45165958186628663,0.08135519956083821
