,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
183,0.2501220703125,0.01720774782901393,0.0020267486572265623,0.0002682871376481645,0.001,"(25,)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 5}",0.4999999999999999,0.5,0.5000000000000001,0.5,0.5,0.5,7.023100369226548e-17,155,0.5000000000000002,0.49942363112391946,0.5000000000000001,0.4991354466858791,0.5,0.49971181556195976,0.0003645276841692457
184,0.27222790718078616,0.02516976962763902,0.0019827365875244142,0.000587665175637467,0.001,"(25,)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 6}",0.4999999999999999,0.5,0.5000000000000001,0.5,0.5,0.5,7.023100369226548e-17,155,0.5000000000000002,0.5000000000000002,0.5000000000000001,0.5000000000000001,0.5,0.5000000000000001,8.599750569898517e-17
185,0.3237334728240967,0.03219547612702787,0.0036464691162109374,0.0014854414636306908,0.001,"(25,)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 7}",0.4999999999999999,0.5,0.5000000000000001,0.5,0.5,0.5,7.023100369226548e-17,155,0.5000000000000002,0.5000000000000002,0.5000000000000001,0.5000000000000001,0.5,0.5000000000000001,8.599750569898517e-17
186,0.3433042049407959,0.019076000837875667,0.0034882068634033204,0.0009518531290168464,0.001,"(25,)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 8}",0.4999999999999999,0.5,0.5000000000000001,0.5,0.49538106235565815,0.4990777213115217,0.0018464424641903075,289,0.5000000000000002,0.5000000000000002,0.5000000000000001,0.5000000000000001,0.49913594470046085,0.49982718894009226,0.00034562211981572496
187,0.3544152736663818,0.010157494003090082,0.003177928924560547,0.001896362166706675,0.001,"(25,)",9,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 9}",0.4999999999999999,0.5,0.5000000000000001,0.5066244239631337,0.5,0.5013254257827422,0.002650175241563211,151,0.5000000000000002,0.5000000000000002,0.5000000000000001,0.5071994648003295,0.4988479262672811,0.5012094782135221,0.003028048201461792
188,0.3623709201812744,0.017612012963053873,0.002463531494140625,0.0007941873878800068,0.001,"(25,)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 10}",0.4999999999999999,0.5,0.5000000000000001,0.5,0.5,0.5,7.023100369226548e-17,155,0.5000000000000002,0.5000000000000002,0.5000000000000001,0.5000000000000001,0.5,0.5000000000000001,8.599750569898517e-17
189,0.4387779712677002,0.024558875375996922,0.0027257442474365235,0.0010294779807127764,0.001,"(25,)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 15}",0.4999999999999999,0.5,0.5244815668202766,0.5,0.5,0.5048983126753515,0.0097941258927336,137,0.5000000000000002,0.5000000000000002,0.5445695244956773,0.5000000000000001,0.5,0.5089139048991356,0.017827809798270866
190,0.53763427734375,0.053638335001182084,0.003586864471435547,0.0011584398313505882,0.001,"(25,)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 20}",0.49884792626728097,0.5,0.516705069124424,0.5377304147465438,0.5,0.5106610334698823,0.01507566525453849,133,0.5052555063812271,0.5000000000000002,0.5208805063812271,0.5715700905722519,0.5,0.5195412206669412,0.027116774265422753
191,0.6512708187103271,0.06156106238860171,0.004726886749267578,0.0026937029297607416,0.001,"(25,)",25,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 25}",0.5524193548387096,0.5757488479262673,0.5322580645161291,0.5288018433179724,0.5668096337842297,0.5512011780784144,0.018484955128103324,46,0.5439931556195967,0.5696261321531495,0.5662412515438453,0.5607708933717581,0.5712845622119815,0.5623831989800662,0.00987291387682134
192,0.6647788524627686,0.04280785867448562,0.003095388412475586,0.0006010152467329259,0.001,"(25,)",30,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 30}",0.4999999999999999,0.6088709677419355,0.5000000000000001,0.5155529953917051,0.5858215110524578,0.542031221249545,0.04608667044558607,56,0.5000000000000002,0.6075674145738987,0.5000000000000001,0.5150486311239195,0.5790610599078341,0.5403354211211305,0.04452668904257808
