,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_filter__n,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
146,0.8114503860473633,0.1618448534942476,0.10767621994018554,0.0027681948021175845,0.01,"(25,)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'filter__n': 35}",0.6338028169014087,0.7197382769901854,0.6775320139697324,0.7186440677966105,0.681016660586161,0.6861482334124842,0.03170578385456646,114,0.7179934281621868,0.6962521787912105,0.7131342757098903,0.7345626129199101,0.67176021157802,0.7067405414322435,0.021331686230746112
147,0.9528741359710693,0.15761908038625908,0.11945219039916992,0.02543403012051462,0.01,"(25,)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'filter__n': 40}",0.6550522648083625,0.7280898876404496,0.6540284360189575,0.6925714285714288,0.7459216491649555,0.6951182179747766,0.03732709434415191,70,0.7326194118646884,0.7052175755097554,0.6996623823666074,0.7525590246489411,0.753760445682452,0.7287637680144889,0.02283518316253129
148,0.8306424617767334,0.11010071801453708,0.11019058227539062,0.0033211003636312857,0.01,"(25,)",45,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'filter__n': 45}",0.6682134570765664,0.7340067340067341,0.6851211072664363,0.681818181818182,0.6973374388697702,0.6932982297477887,0.02237003244412359,81,0.7333594040428846,0.7189439147758476,0.7433001854036678,0.7749783288734715,0.6743159752868497,0.7289795616765442,0.03295139375633151
149,0.8984206676483154,0.23752093798646337,0.12286911010742188,0.020253532414104092,0.01,"(25,)",50,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'filter__n': 50}",0.6851211072664362,0.7590759075907593,0.6196840826245444,0.6231884057971016,0.6981523644496387,0.6770383409675582,0.051834010609406234,154,0.7989551411278555,0.7353931296181885,0.6803496436054963,0.6583852356537339,0.7263963708534172,0.7198959041717383,0.04874474756936615
150,0.8942945957183838,0.09564793806066588,0.11000537872314453,0.003442263160569177,0.01,"(25,)",55,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'filter__n': 55}",0.6650943396226416,0.7578288100208765,0.6847457627118647,0.6689655172413795,0.7157745703386167,0.6984768577834887,0.034632371537010015,57,0.7071409218577343,0.7144353631459436,0.712405328898219,0.7179934281621869,0.7049742710120077,0.7113898626152183,0.004756608799711521
151,0.9949545383453369,0.3065144123545779,0.10671257972717285,0.0008593772333721311,0.01,"(25,)",60,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'filter__n': 60}",0.6274038461538463,0.7050691244239634,0.6323353293413174,0.6782006920415227,0.6651630014827811,0.6616333902283278,0.02899937340242218,225,0.7075550578666507,0.7521417651413835,0.6696694791600523,0.7441351447773074,0.6606822262118498,0.7068367346314488,0.037298462981511515
152,0.7108016014099121,0.20253204897548246,0.12388577461242675,0.03293751328123236,0.01,"(25, 25)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 2}",0.0,0.0,0.6021505376344087,0.5851938895417159,0.0,0.2375367530789618,0.29090208310443155,366,0.0,0.0,0.6125651290510717,0.6168545468088515,0.0,0.24588393517198465,0.30114814340115265
153,0.881804370880127,0.3149029882237006,0.10650615692138672,0.0015433608307842098,0.01,"(25, 25)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 3}",0.5905224787363306,0.0,0.0,0.6089965397923878,0.35776346723908825,0.31144326280943857,0.26931880275251474,358,0.5781471934346836,0.0028571428571428337,0.0,0.6348651130252227,0.35840707964601753,0.3148553057926133,0.27206703919799724
154,0.7569231033325196,0.18773253174557566,0.11559290885925293,0.008926602764311667,0.01,"(25, 25)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 4}",0.6527777777777779,0.5193798449612403,0.5419847328244274,0.596449704142012,0.6768757153569882,0.5974708679132195,0.06089045116421952,325,0.6492753623188345,0.5606523265583284,0.5781175727028603,0.6170481591396529,0.6569468267581487,0.612408049495565,0.037997167546518607
155,0.7548363208770752,0.14215455166705532,0.10552215576171875,0.0011529997323694928,0.01,"(25, 25)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 5}",0.6153846153846154,0.6941580756013749,0.6379928315412188,0.6531100478468901,0.39881908116227277,0.5999503963973416,0.10372835965681912,322,0.6647292520331973,0.6741081199387113,0.6510780662440312,0.6448956483697412,0.35986159169550175,0.5989345356562366,0.11997271079297613
156,0.7440347671508789,0.11324875221782148,0.10594878196716309,0.0018932622655844136,0.01,"(25, 25)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 6}",0.5539661898569571,0.7119815668202766,0.646919431279621,0.6635294117647061,0.7039106145251398,0.6560477677502616,0.056534388319141635,251,0.6215598906653631,0.7003893955967995,0.6911296238606726,0.6811812673894152,0.6929133858267723,0.6774347126678044,0.028601013233100398
