,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
243,0.3099794864654541,0.01196653206986064,0.0025685787200927734,0.0007680939005696346,0.0001,"(50,)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 5}",0.49999999999999994,0.4999999999999999,0.5000000000000001,0.4999999999999999,0.49999999999999994,0.5,9.290011316244701e-17,140,0.5000000000000002,0.5000000000000002,0.5000000000000002,0.5000000000000002,0.4999999999999999,0.5000000000000002,1.4895204919483638e-16
244,0.3020190715789795,0.011334636809516284,0.0020117759704589844,0.00043437182493318976,0.0001,"(50,)",6,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 6}",0.49999999999999994,0.4999999999999999,0.5000000000000001,0.4999999999999999,0.49999999999999994,0.5,9.290011316244701e-17,140,0.5000000000000002,0.5000000000000002,0.5000000000000002,0.5000000000000002,0.4999999999999999,0.5000000000000002,1.4895204919483638e-16
245,0.42450151443481443,0.13564727327901738,0.002280902862548828,0.00028611339706496696,0.0001,"(50,)",7,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 7}",0.49999999999999994,0.4999999999999999,0.5066244239631337,0.4999999999999999,0.49999999999999994,0.5013254257827421,0.0026501752415632445,139,0.5000000000000002,0.5192247324001649,0.5281533038287362,0.5000000000000002,0.4999999999999999,0.5094756072457803,0.011943727968684323
246,0.3410179615020752,0.01627144002995135,0.0023658275604248047,0.0004899360139566982,0.0001,"(50,)",8,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 8}",0.49999999999999994,0.4999999999999999,0.5000000000000001,0.4999999999999999,0.49999999999999994,0.5,9.290011316244701e-17,140,0.5000000000000002,0.5000000000000002,0.5000000000000002,0.5000000000000002,0.4999999999999999,0.5000000000000002,1.4895204919483638e-16
247,0.3956728458404541,0.027069331233873124,0.0021970272064208984,0.0003913291320902474,0.0001,"(50,)",9,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 9}",0.49999999999999994,0.4999999999999999,0.5000000000000001,0.4999999999999999,0.49999999999999994,0.5,9.290011316244701e-17,140,0.5000000000000002,0.5000000000000002,0.5000000000000002,0.5000000000000002,0.4999999999999999,0.5000000000000002,1.4895204919483638e-16
248,0.37506885528564454,0.01932923398441853,0.002064371109008789,0.0003777512454278817,0.0001,"(50,)",10,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 10}",0.49999999999999994,0.4999999999999999,0.5000000000000001,0.4999999999999999,0.49999999999999994,0.5,9.290011316244701e-17,140,0.5000000000000002,0.5000000000000002,0.5000000000000002,0.5000000000000002,0.4999999999999999,0.5000000000000002,1.4895204919483638e-16
249,0.47545971870422366,0.041077027814353476,0.002741432189941406,0.0003420236499920604,0.0001,"(50,)",15,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 15}",0.49999999999999994,0.4999999999999999,0.5000000000000001,0.4999999999999999,0.5267857142857143,0.5053483929300588,0.010707717682960673,114,0.5000000000000002,0.5000000000000002,0.5000000000000002,0.5000000000000002,0.507200460829493,0.5014400921658988,0.002880184331797109
250,0.5189525127410889,0.04041083122850793,0.0030047416687011717,0.0005560376490544498,0.0001,"(50,)",20,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 20}",0.5077764976958524,0.4999999999999999,0.5000000000000001,0.4999999999999999,0.49999999999999994,0.5015559346145233,0.0031110752835741607,134,0.5105843454096337,0.5000000000000002,0.5000000000000002,0.5000000000000002,0.4999999999999999,0.5021168690819269,0.004233738163853429
251,0.6487678050994873,0.09532666661720621,0.002409076690673828,0.0003468093592305974,0.0001,"(50,)",25,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 25}",0.561347926267281,0.5866935483870966,0.5043202764976958,0.4999999999999999,0.49999999999999994,0.530484793003069,0.036485625852711326,45,0.5818662515438453,0.5977794359818857,0.5423373816385345,0.5000000000000002,0.4999999999999999,0.5443966138328531,0.04049705798614345
252,0.7199359893798828,0.032000005784845874,0.002517223358154297,0.00038665345899223873,0.0001,"(50,)",30,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 30}",0.49769585253456217,0.4999999999999999,0.5000000000000001,0.4999999999999999,0.49999999999999994,0.49953898233643745,0.0009218000840219833,293,0.49740634005763706,0.5000000000000002,0.5000000000000002,0.5000000000000002,0.4999999999999999,0.4994812680115275,0.0010374639769452298
253,0.8190396785736084,0.03384905610998257,0.002635955810546875,0.00016617381585170535,0.0001,"(50,)",35,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 35}",0.49999999999999994,0.4999999999999999,0.5000000000000001,0.4999999999999999,0.49999999999999994,0.5,9.290011316244701e-17,140,0.5000000000000002,0.5000000000000002,0.5000000000000002,0.5000000000000002,0.4999999999999999,0.5000000000000002,1.4895204919483638e-16
254,0.9455249786376954,0.10145548045067065,0.0026072025299072265,0.00034776220065879817,0.0001,"(50,)",40,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 40}",0.5601958525345622,0.4999999999999999,0.5000000000000001,0.5178571428571427,0.49999999999999994,0.5156169733531789,0.023343430498403813,75,0.5693379477151093,0.502232142857143,0.5000000000000002,0.5303854466858791,0.4999999999999999,0.5203911074516263,0.027044491157570235
255,0.1552884101867676,0.010398638658582938,0.0018474102020263673,0.000425128114832932,0.0001,"(25,)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 2}",0.49999999999999994,0.4999999999999999,0.5000000000000001,0.4999999999999999,0.49999999999999994,0.5,9.290011316244701e-17,140,0.5000000000000002,0.5000000000000002,0.5000000000000002,0.5000000000000002,0.49884792626728097,0.4997695852534564,0.00046082949308769996
256,0.19235095977783204,0.017600151064486556,0.0020888328552246095,0.0006116661317218016,0.0001,"(25,)",3,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 3}",0.5066244239631336,0.4999999999999999,0.4976958525345623,0.49539170506912433,0.4988452655889145,0.499711803119935,0.003778178795996791,289,0.5087819061342118,0.49884726224783876,0.49798270893371777,0.5077758336764102,0.49942396313364046,0.5025623348251639,0.0047008031648821755
257,0.18789925575256347,0.009504130412756254,0.001972389221191406,0.0003909568464377854,0.0001,"(25,)",4,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 4}",0.49999999999999994,0.4999999999999999,0.5000000000000001,0.4999999999999999,0.49999999999999994,0.5,9.290011316244701e-17,140,0.5000000000000002,0.5000000000000002,0.5000000000000002,0.5000000000000002,0.4999999999999999,0.5000000000000002,1.4895204919483638e-16
258,0.21709485054016114,0.015580757084880756,0.0015965938568115235,9.24234903490968e-05,0.0001,"(25,)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 5}",0.49999999999999994,0.534274193548387,0.5000000000000001,0.4999999999999999,0.49999999999999994,0.506857637745492,0.013711776249826954,101,0.5000000000000002,0.5547923528200907,0.5000000000000002,0.5000000000000002,0.4999999999999999,0.5109584705640182,0.021916941128036205
259,0.22468905448913573,0.016638387502947546,0.001631450653076172,0.00010407656715846167,0.0001,"(25,)",6,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 6}",0.49769585253456217,0.4999999999999999,0.5000000000000001,0.4999999999999999,0.49999999999999994,0.49953898233643745,0.0009218000840219833,293,0.49971181556195987,0.5000000000000002,0.5000000000000002,0.5000000000000002,0.4999999999999999,0.49994236311239204,0.00011527377521610702
260,0.2413074016571045,0.008389564754380253,0.00207366943359375,0.0009627350915354131,0.0001,"(25,)",7,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 7}",0.49999999999999994,0.4999999999999999,0.5000000000000001,0.4999999999999999,0.49999999999999994,0.5,9.290011316244701e-17,140,0.5000000000000002,0.5000000000000002,0.5000000000000002,0.5000000000000002,0.4999999999999999,0.5000000000000002,1.4895204919483638e-16
261,0.2748908519744873,0.020352308088703048,0.002235126495361328,0.0008026890023421479,0.0001,"(25,)",8,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 8}",0.49999999999999994,0.4999999999999999,0.5000000000000001,0.4999999999999999,0.49999999999999994,0.5,9.290011316244701e-17,140,0.5000000000000002,0.5000000000000002,0.5000000000000002,0.5000000000000002,0.4999999999999999,0.5000000000000002,1.4895204919483638e-16
262,0.2938344955444336,0.028297227982541005,0.0017459392547607422,0.00025199587401772633,0.0001,"(25,)",9,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 9}",0.49999999999999994,0.4999999999999999,0.5000000000000001,0.4999999999999999,0.49999999999999994,0.5,9.290011316244701e-17,140,0.5000000000000002,0.5000000000000002,0.5000000000000002,0.5035997324001649,0.4999999999999999,0.5007199464800332,0.0014398929600658917
263,0.31173243522644045,0.02189875965896734,0.0018714427947998046,0.00036213999397341414,0.0001,"(25,)",10,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 10}",0.49999999999999994,0.4999999999999999,0.5233294930875577,0.5089285714285713,0.49999999999999994,0.5064542472898748,0.00912088687229613,105,0.5000000000000002,0.5000000000000002,0.5504013997529847,0.5089285714285715,0.4999999999999999,0.5118659942363114,0.019575553063627127
264,0.39876956939697267,0.01762889481130732,0.001760101318359375,0.00014939557008591562,0.0001,"(25,)",15,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 15}",0.49999999999999994,0.4999999999999999,0.5000000000000001,0.49884792626728097,0.49999999999999994,0.49976949116821867,0.00046090004201103336,285,0.5019439584191028,0.5000000000000002,0.4997118155619598,0.49935029847673956,0.4999999999999999,0.5002012144915604,0.0009035153918762397
265,0.45627474784851074,0.03756397423555931,0.002203559875488281,0.000613591427896725,0.0001,"(25,)",20,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 20}",0.49999999999999994,0.5267857142857142,0.5000000000000001,0.4999999999999999,0.49999999999999994,0.5053593303389139,0.010715925976755511,107,0.5000000000000002,0.5180719946480035,0.5000000000000002,0.5000000000000002,0.4999999999999999,0.5036143989296008,0.00722879785920133
