,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
111,0.24152402877807616,0.034414814793518204,0.006131696701049805,0.003552356317107034,0.01,"(25,)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 8}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,199,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,0.3824112892150879,0.03724388431463224,0.003938627243041992,0.0006364968495096624,0.01,"(25,)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 9}",0.48041775456919006,0.6373345429054469,0.6011466011466,0.0,0.4155316527356886,0.42710169220436334,0.22788129182556943,71,0.45948200256361243,0.5507260162829068,0.5633546034639925,0.0,0.49117647058823516,0.4129478185797494,0.20996003707631017
113,0.41454620361328126,0.07018688241554144,0.00739140510559082,0.002263746742891373,0.01,"(25,)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 10}",0.0,0.6102476179768962,0.4408555507357598,0.0,0.2645145382470646,0.2631921412573529,0.24118617405279247,105,0.0,0.5366458898418156,0.46703024293505196,0.0,0.3944414751469803,0.27962352158476955,0.2326987611049415
114,0.5913866996765137,0.1492798342735502,0.004145956039428711,0.0008014236120902116,0.01,"(25,)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 15}",0.0,0.0,0.0,0.15000408730483103,0.5562551008511125,0.1410211282189695,0.21538061071250258,142,0.0,0.0,0.0,0.13491567770143661,0.6034255599472989,0.1476682475297471,0.23379268159838354
115,0.7426677703857422,0.13625042839470958,0.0050809383392333984,0.0007105839586842533,0.01,"(25,)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 20}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,199,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,0.8044790267944336,0.1865321315624008,0.00520634651184082,0.0003945590787167202,0.01,"(25,)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 25}",0.4338599386937037,0.22533917602709558,0.4276949443016278,0.4125351273098864,0.2158358001215422,0.3430310235219996,0.10028640234654596,92,0.3912454523921505,0.28896142591175994,0.4367578729994837,0.4305627258647393,0.3071672354948806,0.3709389425326028,0.06178450507877069
117,0.9652701854705811,0.2396810266393767,0.006198501586914063,0.0005032800505374187,0.01,"(25,)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 30}",0.0,0.07792152793952603,0.0,0.0,0.0,0.015622486818418652,0.0311972105918882,191,0.0,0.09671256288949948,0.0,0.0,0.0,0.019342512577899894,0.03868502515579979
118,1.1130350589752198,0.08410812551756372,0.006868982315063476,0.0003568298528020002,0.01,"(25,)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 35}",0.0,0.0,0.0,0.047494769536052396,0.25564130295309123,0.06052819087267914,0.09917609954376157,181,0.0,0.0,0.0,0.08071748878923767,0.24972253052164267,0.06608800386217607,0.09699333376489178
119,1.210434341430664,0.07766301138645523,0.008600473403930664,0.0018401163666620975,0.01,"(25,)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 40}",0.3006759266136816,0.30136425394107424,0.0,0.0,0.0,0.12070303334111275,0.14752919450359303,162,0.22912010917908357,0.2508870131650775,0.0,0.0,0.0,0.09600142446883222,0.1177785636734499
120,0.1755215644836426,0.005916949606810171,0.0055201053619384766,0.0015715470482197064,0.01,"(25, 25)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 2}",0.7312082523040493,0.0,0.0,0.0,0.0,0.1465999395186967,0.29275167513860617,133,0.7595046776742642,0.0,0.0,0.0,0.0,0.15190093553485284,0.3038018710697057
